MURDGRP,SEX,MSA_LABEL,WEAPON_CODE,TOTAL,SOLVED,PERCENT,WEAPON_LABEL,REL_UNK_RATE,REL_TOP1,CIRC_UNK_RATE,CIRC_TOP1,UNSOLVED,REPORT_GAP_IDX
61870955,2,"Columbia, MO",14,1,1,1.0,Rifle,0.0,Girlfriend,0.0,Other arguments,0,0.0
61876856,1,"Pittsfield, MA",0,1,1,1.0,Asphyxiation - includes death by gas,0.0,Son,0.0,All other manslaughter by negligence,0,0.0
61906934,2,"Cleveland, TN",0,1,1,1.0,Asphyxiation - includes death by gas,0.0,Wife,1.0,—,0,0.5
61950629,2,"Oshkosh-Neenah, WI",8,1,1,1.0,"Narcotics or drugs, sleeping pills",0.0,Other - known to victim,0.0,All other manslaughter by negligence,0,0.0
61969077,2,"Kingston, NY",11,1,1,1.0,"Personal weapons, includes beating",0.0,Girlfriend,0.0,Other arguments,0,0.0
62016802,2,"Wenatchee, WA",9,1,1,1.0,Other gun,0.0,Girlfriend,0.0,Other arguments,0,0.0
62024725,1,"Cedar Rapids, IA",4,1,1,1.0,Fire,1.0,—,0.0,Other,0,0.5
62050024,9,"Binghamton, NY",14,1,1,1.0,Rifle,0.0,Neighbor,0.0,Other arguments,0,0.0
62235874,2,"Elizabethtown, KY",8,1,1,1.0,"Narcotics or drugs, sleeping pills",0.0,Stranger,1.0,—,0,0.5
62344187,1,"Merced, CA",0,1,1,1.0,Asphyxiation - includes death by gas,1.0,—,1.0,—,0,1.0
62427332,2,"Harrisburg-Carlisle, PA",16,1,1,1.0,Strangulation - hanging,1.0,—,1.0,—,0,1.0
62505642,2,"Lakeland, FL",15,1,1,1.0,Shotgun,0.0,Wife,1.0,—,0,0.5
62604124,2,"Danville, VA",1,1,1,1.0,"Blunt object - hammer, club, etc",0.0,Girlfriend,0.0,Other arguments,0,0.0
62664409,2,"Santa Rosa-Petaluma, CA",4,1,1,1.0,Fire,0.0,Mother,1.0,—,0,0.5
62818908,2,"Wenatchee, WA",1,1,1,1.0,"Blunt object - hammer, club, etc",0.0,Girlfriend,0.0,Other,0,0.0
63029286,2,"Sarasota-Bradenton-Venice, FL",9,1,1,1.0,Other gun,0.0,Girlfriend,0.0,Other arguments,0,0.0
63029753,2,"Florence, SC",9,1,1,1.0,Other gun,0.0,Girlfriend,0.0,Other arguments,0,0.0
63045115,1,"Spartanburg, SC",4,1,1,1.0,Fire,0.0,Acquaintance,0.0,Other,0,0.0
63125060,1,"Bloomington, IN",14,1,1,1.0,Rifle,0.0,Friend,0.0,Other,0,0.0
63203722,1,"Deltona-Daytona Beach-Ormond Beach, FL",15,1,1,1.0,Shotgun,1.0,—,0.0,Felon killed by private citizen,0,0.5
63234187,2,Rural Vermont,0,1,1,1.0,Asphyxiation - includes death by gas,0.0,Girlfriend,0.0,Other arguments,0,0.0
63286692,2,"Columbia, MO",13,1,1,1.0,Pushed or thrown out window,0.0,Son,1.0,—,0,0.5
63344862,9,"Des Moines, IA",11,1,1,1.0,"Personal weapons, includes beating",1.0,—,0.0,All other manslaughter by negligence,0,0.5
63412262,2,"Elmira, NY",7,1,1,1.0,Knife or cutting instrument,0.0,Girlfriend,0.0,Other,0,0.0
63447582,2,"Bloomington, IN",5,1,1,1.0,"Firearm, type not stated",0.0,Acquaintance,0.0,Robbery,0,0.0
63459872,1,"Cedar Rapids, IA",14,1,1,1.0,Rifle,1.0,—,1.0,—,0,1.0
63528703,1,"Binghamton, NY",8,1,1,1.0,"Narcotics or drugs, sleeping pills",0.0,Acquaintance,0.0,Narcotic drug laws,0,0.0
63654995,1,"Madison, WI",1,1,1,1.0,"Blunt object - hammer, club, etc",0.0,Acquaintance,0.0,Other arguments,0,0.0
63660307,1,"Bowling Green, KY",0,1,1,1.0,Asphyxiation - includes death by gas,0.0,Son,0.0,All other manslaughter by negligence,0,0.0
63677227,1,"Bangor, ME",16,1,1,1.0,Strangulation - hanging,0.0,Other - known to victim,0.0,Other arguments,0,0.0
63771555,2,"Lake Charles, LA",17,1,1,1.0,Weapon Not Reported,1.0,—,1.0,—,0,1.0
63807746,2,Rural Arizona,15,1,1,1.0,Shotgun,0.0,Mother,1.0,—,0,0.5
63833224,9,Rural Alabama,0,1,1,1.0,Asphyxiation - includes death by gas,1.0,—,1.0,—,0,1.0
63867225,1,Rural Delaware,8,1,1,1.0,"Narcotics or drugs, sleeping pills",0.0,Other - known to victim,1.0,—,0,0.5
63910224,2,"Williamsport, PA",4,1,1,1.0,Fire,0.0,Acquaintance,0.0,Other,0,0.0
63924382,2,"Syracuse, NY",5,1,1,1.0,"Firearm, type not stated",0.0,Acquaintance,0.0,Other arguments,0,0.0
63990886,1,"Santa Cruz-Watsonville, CA",8,1,1,1.0,"Narcotics or drugs, sleeping pills",0.0,Acquaintance,0.0,Prostitution and commercialized vice,0,0.0
64008857,1,"Ann Arbor, MI",11,1,1,1.0,"Personal weapons, includes beating",0.0,Other - known to victim,0.0,Child killed by babysitter,0,0.0
64032857,2,"Jackson, MI",8,1,1,1.0,"Narcotics or drugs, sleeping pills",1.0,—,0.0,Other,0,0.5
64047174,2,"Dalton, GA",7,1,1,1.0,Knife or cutting instrument,0.0,Wife,0.0,Other arguments,0,0.0
64089049,2,"Norwich-New London, CT",15,1,1,1.0,Shotgun,0.0,Wife,0.0,Other arguments,0,0.0
64092671,1,Rural Mississippi,0,1,1,1.0,Asphyxiation - includes death by gas,0.0,Acquaintance,0.0,Other,0,0.0
64125037,1,"Boston-Cambridge-Quincy, MA-NH",12,1,1,1.0,Poison - does not include gas,0.0,Friend,0.0,Other,0,0.0
64257637,1,"South Bend-Mishawaka, IN-MI",15,1,1,1.0,Shotgun,0.0,Friend,0.0,Other arguments,0,0.0
64372776,2,"Mansfield, OH",14,1,1,1.0,Rifle,0.0,Common-law wife,0.0,Other arguments,0,0.0
64379488,1,"Pueblo, CO",4,1,1,1.0,Fire,0.0,Acquaintance,0.0,All other manslaughter by negligence,0,0.0
64388103,9,"Poughkeepsie-Newburgh-Middletown, NY",7,1,1,1.0,Knife or cutting instrument,0.0,Stranger,0.0,Other arguments,0,0.0
64495243,9,"Kalamazoo-Portage, MI",6,1,1,1.0,"Handgun - pistol, revolver, etc",1.0,—,0.0,Other arguments,0,0.5
64578333,1,"Pascagoula, MS",1,1,1,1.0,"Blunt object - hammer, club, etc",1.0,—,0.0,All other manslaughter by negligence,0,0.5
64596136,1,"Springfield, OH",10,1,1,1.0,Other or type unknown,0.0,Son,0.0,All other manslaughter by negligence,0,0.0
64599054,2,"Lima, OH",15,1,1,1.0,Shotgun,0.0,Wife,0.0,Other arguments,0,0.0
64626435,1,"Santa Fe, NM",15,1,1,1.0,Shotgun,0.0,Other - known to victim,0.0,Other arguments,0,0.0
64722141,2,"Lubbock, TX",8,1,1,1.0,"Narcotics or drugs, sleeping pills",0.0,Daughter,0.0,Other arguments,0,0.0
64757655,1,"Fort Wayne, IN",17,1,1,1.0,Weapon Not Reported,1.0,—,1.0,—,0,1.0
64787818,1,Rural Georgia,16,1,1,1.0,Strangulation - hanging,0.0,Friend,0.0,Robbery,0,0.0
64793679,2,"Sheboygan, WI",7,1,1,1.0,Knife or cutting instrument,1.0,—,0.0,All suspected felony type,0,0.5
64939244,2,"Yuma, AZ",4,1,1,1.0,Fire,0.0,Acquaintance,0.0,Other arguments,0,0.0
64997130,9,"Baton Rouge, LA",10,1,1,1.0,Other or type unknown,0.0,Other - known to victim,1.0,—,0,0.5
65026178,2,Rural Connecticut,1,1,1,1.0,"Blunt object - hammer, club, etc",0.0,Wife,1.0,—,0,0.5
65049745,1,"Ogden-Clearfield, UT",4,1,1,1.0,Fire,0.0,Boyfriend,0.0,Arson,0,0.0
65052882,1,Rural Wyoming,9,1,1,1.0,Other gun,0.0,Acquaintance,0.0,Other arguments,0,0.0
65132305,2,"Binghamton, NY",15,1,1,1.0,Shotgun,0.0,Wife,0.0,Other,0,0.0
65269162,1,"Vero Beach, FL",1,1,1,1.0,"Blunt object - hammer, club, etc",0.0,Son,0.0,Other,0,0.0
65286843,2,"Bloomington-Normal, IL",1,1,1,1.0,"Blunt object - hammer, club, etc",0.0,Mother,1.0,—,0,0.5
65287410,1,Rural North Carolina,0,1,1,1.0,Asphyxiation - includes death by gas,0.0,Son,0.0,All other manslaughter by negligence,0,0.0
65414126,1,"Austin-Round Rock, TX",12,1,1,1.0,Poison - does not include gas,0.0,Acquaintance,1.0,—,0,0.5
65508861,9,"Harrisburg-Carlisle, PA",5,1,1,1.0,"Firearm, type not stated",1.0,—,1.0,—,0,1.0
65542821,2,"Yuma, AZ",14,1,1,1.0,Rifle,0.0,Other - known to victim,0.0,Other,0,0.0
65625005,2,"Owensboro, KY",10,1,1,1.0,Other or type unknown,0.0,Wife,0.0,All other manslaughter by negligence,0,0.0
65640631,2,"Farmington, NM",11,1,1,1.0,"Personal weapons, includes beating",0.0,Acquaintance,0.0,Other sex offense,0,0.0
65642241,2,"Yuma, AZ",1,1,1,1.0,"Blunt object - hammer, club, etc",0.0,Other family,0.0,Other arguments,0,0.0
65684725,2,"Muncie, IN",15,1,1,1.0,Shotgun,0.0,Son,0.0,Other arguments,0,0.0
65706414,1,"Hanford-Corcoran, CA",14,1,1,1.0,Rifle,0.0,Other - known to victim,0.0,Juvenile gang killings,0,0.0
65711618,1,"Merced, CA",4,1,1,1.0,Fire,0.0,Acquaintance,0.0,Arson,0,0.0
65945267,2,"Bloomington, IN",8,1,1,1.0,"Narcotics or drugs, sleeping pills",0.0,Daughter,0.0,Narcotic drug laws,0,0.0
66116590,2,"Redding, CA",1,1,1,1.0,"Blunt object - hammer, club, etc",0.0,Wife,0.0,Other arguments,0,0.0
66130453,2,"Saginaw, MI",3,1,1,1.0,Explosives,1.0,—,1.0,—,0,1.0
66142540,1,"Colorado Springs, CO",8,1,1,1.0,"Narcotics or drugs, sleeping pills",0.0,Father,0.0,Other,0,0.0
66225717,2,"Cleveland, TN",1,1,1,1.0,"Blunt object - hammer, club, etc",0.0,Acquaintance,1.0,—,0,0.5
66329372,2,"Fayetteville-Springdale-Rogers, AR-MO",8,1,1,1.0,"Narcotics or drugs, sleeping pills",0.0,Friend,0.0,All other manslaughter by negligence,0,0.0
66366119,9,"Olympia, WA",6,1,1,1.0,"Handgun - pistol, revolver, etc",1.0,—,0.0,Other arguments,0,0.5
66389528,2,"Bridgeport-Stamford-Norwalk, CT",14,1,1,1.0,Rifle,0.0,Ex-wife,0.0,Other arguments,0,0.0
66415327,1,"Oxnard-Thousand Oaks-Ventura, CA",16,1,1,1.0,Strangulation - hanging,0.0,Son,1.0,—,0,0.5
66426992,1,Rural Nevada,9,1,1,1.0,Other gun,0.0,Husband,1.0,—,0,0.5
66500619,2,"Elizabethtown, KY",0,1,1,1.0,Asphyxiation - includes death by gas,0.0,Girlfriend,0.0,Other arguments,0,0.0
66659640,2,"Port St. Lucie-Fort Pierce, FL",15,1,1,1.0,Shotgun,0.0,Wife,0.0,Other,0,0.0
66680888,9,"Miami-Fort Lauderdale, FL",5,1,1,1.0,"Firearm, type not stated",1.0,—,1.0,—,0,1.0
66688698,2,Rural Arizona,16,1,1,1.0,Strangulation - hanging,0.0,Wife,0.0,Other arguments,0,0.0
66748382,2,"Lewiston, ID-WA",8,1,1,1.0,"Narcotics or drugs, sleeping pills",0.0,Mother,0.0,Other,0,0.0
66779714,2,"Cedar Rapids, IA",8,1,1,1.0,"Narcotics or drugs, sleeping pills",0.0,Girlfriend,0.0,All other manslaughter by negligence,0,0.0
66920170,2,"Hagerstown-Martinsburg, MD-WV",16,1,1,1.0,Strangulation - hanging,0.0,Stepdaughter,0.0,Other,0,0.0
67147115,1,"Houma-Bayou Cane-Thibodaux, LA",0,1,1,1.0,Asphyxiation - includes death by gas,0.0,Acquaintance,1.0,—,0,0.5
67167882,1,"College Station-Bryan, TX",9,1,1,1.0,Other gun,1.0,—,1.0,—,0,1.0
67233778,1,"Waco, TX",8,1,1,1.0,"Narcotics or drugs, sleeping pills",0.0,Son,0.0,All other manslaughter by negligence,0,0.0
67236322,2,"Wichita Falls, TX",11,1,1,1.0,"Personal weapons, includes beating",0.0,Daughter,0.0,Other,0,0.0
67263518,2,"Burlington, NC",12,1,1,1.0,Poison - does not include gas,0.0,Stepmother,0.0,Other,0,0.0
67333192,2,"Scranton--Wilkes-Barre, PA",13,1,1,1.0,Pushed or thrown out window,1.0,—,0.0,Other arguments,0,0.5
67353408,2,"Kingston, NY",16,1,1,1.0,Strangulation - hanging,0.0,Acquaintance,0.0,Other,0,0.0
67502275,9,"Lake Charles, LA",6,1,1,1.0,"Handgun - pistol, revolver, etc",0.0,Acquaintance,0.0,Other arguments,0,0.0
67551919,2,"Springfield, IL",11,1,1,1.0,"Personal weapons, includes beating",0.0,Girlfriend,1.0,—,0,0.5
67601632,2,"Great Falls, MT",4,1,1,1.0,Fire,0.0,Acquaintance,0.0,Arson,0,0.0
67612528,2,"Indianapolis, IN",3,1,1,1.0,Explosives,1.0,—,0.0,Arson,0,0.5
67732366,2,"Carson City, NV",10,1,1,1.0,Other or type unknown,0.0,Stranger,0.0,Other,0,0.0
67772617,2,"Oxnard-Thousand Oaks-Ventura, CA",8,1,1,1.0,"Narcotics or drugs, sleeping pills",0.0,Other - known to victim,1.0,—,0,0.5
67838763,2,"Abilene, TX",15,1,1,1.0,Shotgun,0.0,Mother,0.0,Other arguments,0,0.0
67982455,2,"Winchester, VA-WV",5,1,1,1.0,"Firearm, type not stated",0.0,Acquaintance,1.0,—,0,0.5
68077597,2,Rural Connecticut,5,1,1,1.0,"Firearm, type not stated",0.0,Other - known to victim,0.0,Other arguments,0,0.0
68079091,2,"Salinas, CA",15,1,1,1.0,Shotgun,0.0,Wife,0.0,Other arguments,0,0.0
68083567,1,"Ann Arbor, MI",9,1,1,1.0,Other gun,0.0,Brother,0.0,Other arguments,0,0.0
68155600,2,"San Jose-Sunnyvale-Santa Clara, CA",12,1,1,1.0,Poison - does not include gas,0.0,Mother,0.0,Other,0,0.0
68238930,2,"Roanoke, VA",15,1,1,1.0,Shotgun,0.0,Acquaintance,1.0,—,0,0.5
68261793,1,"Cleveland, TN",15,1,1,1.0,Shotgun,0.0,Acquaintance,1.0,—,0,0.5
68369117,1,Rural Arizona,2,1,1,1.0,Drowning,0.0,Acquaintance,0.0,All other manslaughter by negligence,0,0.0
68381383,1,"Hagerstown-Martinsburg, MD-WV",14,1,1,1.0,Rifle,0.0,Common-law husband,0.0,Other arguments,0,0.0
68438114,1,"Williamsport, PA",4,1,1,1.0,Fire,0.0,Acquaintance,0.0,Other,0,0.0
68478050,2,"Punta Gorda, FL",10,1,1,1.0,Other or type unknown,0.0,Girlfriend,0.0,Other,0,0.0
68481771,2,"Dayton, OH",2,1,1,1.0,Drowning,0.0,Daughter,0.0,All other manslaughter by negligence,0,0.0
68591161,1,"Washington-Arlington-Alexandria, DC-VA-MD-WV",12,1,1,1.0,Poison - does not include gas,0.0,Son,0.0,All other manslaughter by negligence,0,0.0
68597355,9,"Fayetteville, NC",9,1,1,1.0,Other gun,1.0,—,1.0,—,0,1.0
68648612,2,"Jackson, TN",14,1,1,1.0,Rifle,1.0,—,1.0,—,0,1.0
68743919,2,"South Bend-Mishawaka, IN-MI",9,1,1,1.0,Other gun,0.0,Friend,0.0,Children playing with gun,0,0.0
68761516,1,"San Diego-Carlsbad-San Marcos, CA",2,1,1,1.0,Drowning,0.0,Son,0.0,Other,0,0.0
68800490,1,"Appleton, WI",4,1,1,1.0,Fire,0.0,Brother,0.0,All other manslaughter by negligence,0,0.0
68853526,1,Rural Wisconsin,9,1,1,1.0,Other gun,0.0,Stranger,0.0,Felon killed by police,0,0.0
68984081,2,"Ames, IA",5,1,1,1.0,"Firearm, type not stated",0.0,Wife,0.0,Other,0,0.0
68984255,2,"Mansfield, OH",6,1,1,1.0,"Handgun - pistol, revolver, etc",0.0,Girlfriend,0.0,Other arguments,0,0.0
69002437,2,"Muncie, IN",11,1,1,1.0,"Personal weapons, includes beating",0.0,Girlfriend,0.0,Other arguments,0,0.0
69056475,2,"Holland-Grand Haven, MI",14,1,1,1.0,Rifle,0.0,Wife,1.0,—,0,0.5
69075189,2,"Kokomo, IN",8,1,1,1.0,"Narcotics or drugs, sleeping pills",0.0,Other - known to victim,0.0,Narcotic drug laws,0,0.0
69127579,2,"Little Rock-North Little Rock, AR",8,1,1,1.0,"Narcotics or drugs, sleeping pills",0.0,Daughter,0.0,Narcotic drug laws,0,0.0
69177129,1,"Huntington-Ashland, WV-KY-OH",0,1,1,1.0,Asphyxiation - includes death by gas,0.0,Friend,1.0,—,0,0.5
69257199,2,"Springfield, MO",9,1,1,1.0,Other gun,0.0,Wife,0.0,Other arguments,0,0.0
69412353,2,"Provo-Orem, UT",1,1,1,1.0,"Blunt object - hammer, club, etc",0.0,Stranger,0.0,All other manslaughter by negligence,0,0.0
69447888,1,"Rome, GA",16,1,1,1.0,Strangulation - hanging,0.0,Other - known to victim,0.0,Argument over money or property,0,0.0
69468948,1,"Modesto, CA",8,1,1,1.0,"Narcotics or drugs, sleeping pills",0.0,Homosexual relationship,0.0,All other manslaughter by negligence,0,0.0
69541305,1,"Bremerton-Silverdale, WA",4,1,1,1.0,Fire,0.0,Boyfriend,1.0,—,0,0.5
69592882,2,"Morristown, TN",7,1,1,1.0,Knife or cutting instrument,0.0,Wife,0.0,Other arguments,0,0.0
69615814,2,"Naples-Marco Island, FL",15,1,1,1.0,Shotgun,0.0,Wife,1.0,—,0,0.5
69707629,9,"Rochester, NY",11,1,1,1.0,"Personal weapons, includes beating",0.0,Other family,0.0,Other arguments,0,0.0
69749156,2,Rural New Mexico,16,1,1,1.0,Strangulation - hanging,0.0,Girlfriend,0.0,Lovers triangle,0,0.0
69761609,2,"Jackson, MI",1,1,1,1.0,"Blunt object - hammer, club, etc",0.0,Mother,0.0,Other arguments,0,0.0
69778807,2,"Alexandria, LA",0,1,1,1.0,Asphyxiation - includes death by gas,0.0,Wife,0.0,Other arguments,0,0.0
69822358,9,"Fort Smith, AR-OK",6,1,1,1.0,"Handgun - pistol, revolver, etc",0.0,Stranger,0.0,Felon killed by police,0,0.0
69890176,1,Rural South Carolina,4,1,1,1.0,Fire,0.0,Acquaintance,0.0,Other,0,0.0
69923951,1,"Los Angeles-Long Beach, CA",12,1,1,1.0,Poison - does not include gas,0.0,Son,1.0,—,0,0.5
69930083,2,"Idaho Falls, ID",11,1,1,1.0,"Personal weapons, includes beating",0.0,Other - known to victim,0.0,Other,0,0.0
70046999,1,"New York-New Jersey-Long Island, NY-NJ",2,1,1,1.0,Drowning,0.0,Son,0.0,Other,0,0.0
70130126,1,"Lawrence, KS",10,1,1,1.0,Other or type unknown,0.0,Stranger,0.0,Other,0,0.0
70300134,2,"Myrtle Beach-Conway, SC",0,1,1,1.0,Asphyxiation - includes death by gas,0.0,Girlfriend,0.0,Other arguments,0,0.0
70334197,1,"Mount Vernon-Anacortes, WA",14,1,1,1.0,Rifle,0.0,Stranger,0.0,Other,0,0.0
70353401,1,"Kalamazoo-Portage, MI",12,1,1,1.0,Poison - does not include gas,1.0,—,0.0,All other manslaughter by negligence,0,0.5
70357837,1,"Jackson, MI",8,1,1,1.0,"Narcotics or drugs, sleeping pills",0.0,Boyfriend,1.0,—,0,0.5
70485471,2,"Lebanon, PA",11,1,1,1.0,"Personal weapons, includes beating",0.0,Girlfriend,0.0,Other,0,0.0
70511184,1,"Alexandria, LA",13,1,1,1.0,Pushed or thrown out window,0.0,Stranger,0.0,Larceny,0,0.0
70603533,2,Rural Hawaii,14,1,1,1.0,Rifle,0.0,Girlfriend,0.0,Other arguments,0,0.0
70684062,1,"Monroe, MI",1,1,1,1.0,"Blunt object - hammer, club, etc",0.0,Acquaintance,0.0,Narcotic drug laws,0,0.0
70735519,2,"Salem, OR",14,1,1,1.0,Rifle,0.0,Other - known to victim,1.0,—,0,0.5
70780374,1,"Elizabethtown, KY",14,1,1,1.0,Rifle,0.0,Stranger,0.0,Felon killed by police,0,0.0
70853465,1,Rural Delaware,0,1,1,1.0,Asphyxiation - includes death by gas,0.0,Stranger,1.0,—,0,0.5
70978534,2,Rural North Dakota,8,1,1,1.0,"Narcotics or drugs, sleeping pills",0.0,Other - known to victim,0.0,Narcotic drug laws,0,0.0
70980399,1,"Goldsboro, NC",1,1,1,1.0,"Blunt object - hammer, club, etc",1.0,—,0.0,Other,0,0.5
71048729,1,"Salinas, CA",17,1,1,1.0,Weapon Not Reported,1.0,—,1.0,—,0,1.0
71151185,2,"Champaign-Urbana, IL",16,1,1,1.0,Strangulation - hanging,0.0,Mother,0.0,Other arguments,0,0.0
71229601,1,"Cleveland, TN",1,1,1,1.0,"Blunt object - hammer, club, etc",0.0,Acquaintance,1.0,—,0,0.5
71284182,9,"Roanoke, VA",10,1,1,1.0,Other or type unknown,0.0,Acquaintance,1.0,—,0,0.5
71286546,1,"Birmingham-Hoover, AL",12,1,1,1.0,Poison - does not include gas,1.0,—,1.0,—,0,1.0
71330647,1,"Binghamton, NY",15,1,1,1.0,Shotgun,0.0,Other - known to victim,0.0,Other arguments,0,0.0
71370145,9,"Provo-Orem, UT",7,1,1,1.0,Knife or cutting instrument,0.0,Acquaintance,0.0,Other arguments,0,0.0
71448221,1,"Austin-Round Rock, TX",0,1,1,1.0,Asphyxiation - includes death by gas,0.0,Stranger,0.0,Argument over money or property,0,0.0
71524145,9,Rural South Carolina,10,1,1,1.0,Other or type unknown,0.0,Other - known to victim,1.0,—,0,0.5
71597648,2,"El Centro, CA",11,1,1,1.0,"Personal weapons, includes beating",0.0,Daughter,0.0,All suspected felony type,0,0.0
71600330,2,"Tyler, TX",14,1,1,1.0,Rifle,0.0,Girlfriend,1.0,—,0,0.5
71609661,2,Rural Alaska,8,1,1,1.0,"Narcotics or drugs, sleeping pills",0.0,Friend,0.0,All other manslaughter by negligence,0,0.0
71754504,1,"Ocala, FL",8,1,1,1.0,"Narcotics or drugs, sleeping pills",0.0,Other - known to victim,0.0,Narcotic drug laws,0,0.0
71777363,2,Rural Maryland,0,1,1,1.0,Asphyxiation - includes death by gas,0.0,Other - known to victim,0.0,Other,0,0.0
71849247,2,"Burlington, NC",1,1,1,1.0,"Blunt object - hammer, club, etc",0.0,Acquaintance,0.0,Other,0,0.0
71854739,1,"Michigan City-La Porte, IN",15,1,1,1.0,Shotgun,0.0,Acquaintance,1.0,—,0,0.5
71968851,1,"Punta Gorda, FL",1,1,1,1.0,"Blunt object - hammer, club, etc",1.0,—,0.0,Argument over money or property,0,0.5
71970569,2,"Odessa, TX",8,1,1,1.0,"Narcotics or drugs, sleeping pills",0.0,Friend,0.0,Other,0,0.0
72003993,2,"Syracuse, NY",16,1,1,1.0,Strangulation - hanging,0.0,In-law,0.0,Robbery,0,0.0
72081938,2,"Ithaca, NY",17,1,1,1.0,Weapon Not Reported,0.0,Acquaintance,1.0,—,0,0.5
72210901,1,"Gainesville, FL",8,1,1,1.0,"Narcotics or drugs, sleeping pills",0.0,Acquaintance,0.0,Narcotic drug laws,0,0.0
72243032,9,"Salem, OR",5,1,1,1.0,"Firearm, type not stated",0.0,Acquaintance,1.0,—,0,0.5
72338191,9,Rural Kentucky,6,1,1,1.0,"Handgun - pistol, revolver, etc",0.0,Other - known to victim,0.0,Other,0,0.0
72340081,2,Rural Kansas,17,1,1,1.0,Weapon Not Reported,1.0,—,1.0,—,0,1.0
72407265,2,"Bellingham, WA",8,1,1,1.0,"Narcotics or drugs, sleeping pills",0.0,Acquaintance,1.0,—,0,0.5
72418176,1,"Ithaca, NY",14,1,1,1.0,Rifle,0.0,Stranger,0.0,Other,0,0.0
72430122,2,"Iowa City, IA",0,1,1,1.0,Asphyxiation - includes death by gas,0.0,Girlfriend,0.0,Brawl due to influence of narcotics,0,0.0
72430214,2,"Oxnard-Thousand Oaks-Ventura, CA",14,1,1,1.0,Rifle,0.0,Girlfriend,1.0,—,0,0.5
72460926,9,Rural New York,15,1,1,1.0,Shotgun,0.0,Other - known to victim,0.0,Other arguments,0,0.0
72537945,1,"Longview, WA",14,1,1,1.0,Rifle,0.0,Other - known to victim,0.0,Other arguments,0,0.0
72613422,1,"St. Joseph, MO-KS",16,1,1,1.0,Strangulation - hanging,0.0,Other - known to victim,1.0,—,0,0.5
72662358,2,Rural Vermont,1,1,1,1.0,"Blunt object - hammer, club, etc",0.0,Wife,0.0,Other,0,0.0
72718723,9,Rural Kansas,5,1,1,1.0,"Firearm, type not stated",1.0,—,0.0,Other negligent handling of gun,0,0.5
72736105,2,"Hartford, CT",16,1,1,1.0,Strangulation - hanging,1.0,—,1.0,—,0,1.0
72777944,1,"Winchester, VA-WV",4,1,1,1.0,Fire,0.0,Son,1.0,—,0,0.5
72872823,2,"Deltona-Daytona Beach-Ormond Beach, FL",1,1,1,1.0,"Blunt object - hammer, club, etc",1.0,—,0.0,Narcotic drug laws,0,0.5
72902824,2,"Santa Fe, NM",14,1,1,1.0,Rifle,0.0,Ex-wife,0.0,Lovers triangle,0,0.0
72937661,1,"Canton-Massillon, OH",4,1,1,1.0,Fire,0.0,Acquaintance,0.0,Arson,0,0.0
72986369,1,"Abilene, TX",16,1,1,1.0,Strangulation - hanging,0.0,Acquaintance,1.0,—,0,0.5
73069543,2,"Mount Vernon-Anacortes, WA",4,1,1,1.0,Fire,0.0,Acquaintance,0.0,Arson,0,0.0
73132009,1,"Kennewick-Richland-Pasco, WA",9,1,1,1.0,Other gun,0.0,Other - known to victim,0.0,Felon killed by police,0,0.0
73160636,1,"Coeur d Alene, ID",5,1,1,1.0,"Firearm, type not stated",0.0,Father,1.0,—,0,0.5
73176306,2,"Columbia, MO",0,1,1,1.0,Asphyxiation - includes death by gas,0.0,Girlfriend,0.0,Other arguments,0,0.0
73176357,2,"Salt Lake City, UT",0,1,1,1.0,Asphyxiation - includes death by gas,1.0,—,1.0,—,0,1.0
73233429,1,Rural Kansas,17,1,1,1.0,Weapon Not Reported,1.0,—,1.0,—,0,1.0
73328745,2,"Decatur, AL",12,1,1,1.0,Poison - does not include gas,0.0,Wife,0.0,Other,0,0.0
73385080,2,"Mansfield, OH",10,1,1,1.0,Other or type unknown,0.0,Girlfriend,0.0,Other,0,0.0
73394335,2,"Blacksburg-Christiansburg, VA",8,1,1,1.0,"Narcotics or drugs, sleeping pills",0.0,Mother,0.0,Narcotic drug laws,0,0.0
73429315,9,"Wilmington, NC",11,1,1,1.0,"Personal weapons, includes beating",1.0,—,1.0,—,0,1.0
73432284,2,Rural Tennessee,4,1,1,1.0,Fire,0.0,Neighbor,1.0,—,0,0.5
73461230,1,Rural Maryland,14,1,1,1.0,Rifle,0.0,Father,0.0,Other,0,0.0
73470848,2,"St. Cloud, MN",4,1,1,1.0,Fire,0.0,Daughter,0.0,Arson,0,0.0
73588081,1,"Sarasota-Bradenton-Venice, FL",4,1,1,1.0,Fire,0.0,Son,0.0,Other,0,0.0
73619292,1,"Columbus, OH",16,1,1,1.0,Strangulation - hanging,0.0,Acquaintance,0.0,Other,0,0.0
73648695,2,"Michigan City-La Porte, IN",11,1,1,1.0,"Personal weapons, includes beating",0.0,Other family,0.0,Burglary,0,0.0
73662471,9,"Phoenix-Mesa-Scottsdale, AZ",7,1,1,1.0,Knife or cutting instrument,0.0,Neighbor,1.0,—,0,0.5
73723857,1,"St. Cloud, MN",1,1,1,1.0,"Blunt object - hammer, club, etc",0.0,Father,0.0,Motor vehicle theft,0,0.0
73740784,2,Rural Minnesota,4,1,1,1.0,Fire,0.0,Common-law wife,1.0,—,0,0.5
73771055,1,"Brunswick, GA",11,1,1,1.0,"Personal weapons, includes beating",0.0,Stepfather,0.0,Other,0,0.0
